TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-14,2026-07-14,CM,NSE,STK,6863,INE411U01027,BAJAJHCARE,EQ,,,,,BAJAJ HEALTHCARE LIMITED,343.15,350.0,335.55,347.55,346.35,343.15,,347.55,,,202918,69724488.1,6795,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,17.63,17.82,17.39,17.5,17.5,17.7,,17.5,,,3158266,55393408.14,5982,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,305,INE118A01012,BAJAJHLDNG,EQ,,,,,BAJAJ HOLDINGS & INVS LTD,10635.0,10714.0,10459.0,10486.0,10478.0,10752.0,,10486.0,,,29082,307416170.0,7760,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,25270,INE377Y01014,BAJAJHFL,EQ,,,,,BAJAJ HOUSING FINANCE LTD,88.02,88.09,86.95,87.32,87.15,88.57,,87.32,,,2502256,218477810.8,22808,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762563,INE704G01024,BAJAJST,EQ,,,,,BAJAJ STEEL INDS. LTD.,405.0,405.0,388.0,389.85,388.2,403.75,,390.15,,,9840,3872589.3,717,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,20531,INE0KQN01018,BAJEL,EQ,,,,,BAJEL PROJECTS LIMITED,191.4,193.8,181.22,182.15,182.98,191.2,,182.15,,,296253,54637131.67,3666,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,13441,INE083D01012,BALPHARMA,EQ,,,,,BAL PHARMA LTD.,78.0,93.8,78.0,91.02,91.0,79.17,,91.02,,,543763,48742023.84,7564,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,14501,INE050E01027,BALAMINES,EQ,,,,,BALAJI AMINES LIMITED,2330.0,2336.6,2260.0,2311.5,2315.0,2340.9,,2311.6,,,154286,354050920.3,16041,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,9158,INE794B01026,BALAJITELE,EQ,,,,,BALAJI TELEFILMS LIMITED.,91.97,92.9,90.74,91.64,92.5,91.89,,91.64,,,206430,19070494.28,1629,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,11314,INE618N01022,BALAXI,BE,,,,,BALAXI PHARMA LTD,24.04,24.45,23.5,24.13,24.0,24.04,,24.13,,,28651,686595.93,123,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,335,INE787D01026,BALKRISIND,EQ,,,,,BALKRISHNA IND. LTD,2224.0,2234.7,2142.8,2165.0,2159.0,2216.1,,2165.1,,,136470,296772719.9,20068,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,10181,INE875R01011,BALKRISHNA,EQ,,,,,BALKRISHNA PAPER MILLS L,18.13,18.47,18.02,18.03,18.2,18.03,,18.03,,,2939,53103.73,32,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,338,INE164A01016,BALMLAWRIE,EQ,,,,,BALMER LAWRIE & CO LTD,177.0,181.0,176.3,176.59,176.99,179.34,,176.61,,,82717,14677768.57,1770,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762603,INE525F01025,BLIL,EQ,,,,,BALMER LAWRIE INVSTS. L,70.3,70.82,69.96,70.28,70.3,70.05,,70.28,,,38235,2683379.15,643,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,341,INE119A01028,BALRAMCHIN,EQ,,,,,BALRAMPUR CHINI MILLS LTD,587.8,601.8,586.0,596.3,595.4,584.85,,596.3,,,1114421,663782001.45,34038,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,23607,INE011E01029,BALUFORGE,EQ,,,,,BALU FORGE INDUSTRIES LTD,464.0,464.8,445.5,447.3,448.85,467.5,,447.3,,,688762,311056246.9,18414,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,347,INE655B01011,BANARBEADS,EQ,,,,,BANARAS BEADS LTD,117.0,119.0,114.6,115.95,116.0,117.9,,115.93,,,5943,693716.98,273,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,13880,INE213C01025,BANCOINDIA,EQ,,,,,BANCO PRODUCTS (I) LTD,672.0,675.0,655.7,657.4,657.0,674.85,,657.4,,,138471,91539869.95,7107,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,208.0,210.6,206.4,207.87,207.9,213.15,,207.87,,,5837526,1218065513.97,36210,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,760325,INF194KB1KJ7,GOLDBND,EQ,,,,,BANDHANAMC - GOLDBND,140.0,141.01,140.0,140.63,140.76,141.48,,140.63,,,11518,1619786.97,114,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,18783,INF194KA1U07,IDFNIFTYET,EQ,,,,,BANDHANAMC - IDFNIFTYET,266.78,266.84,264.79,264.79,264.79,266.61,,264.79,,,406,107964.55,30,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,760328,INF194KB1KI9,SILVERBND,EQ,,,,,BANDHANAMC - SILVERBND,216.93,219.0,216.42,218.28,218.08,217.82,,218.28,,,22970,5010908.75,196,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,15303,INE863I01016,BANG,EQ,,,,,BANG OVERSEAS LTD.,28.56,29.24,28.12,28.42,28.2,28.93,,28.43,,,34952,996261.23,517,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,249.8,251.15,245.7,246.6,246.65,250.65,,246.6,,,9026197,2231754938.7,50250,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,144.89,146.13,141.35,141.87,141.98,145.59,,141.87,,,7245592,1035673356.39,38385,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,82.0,82.15,79.35,79.47,79.49,82.56,,79.47,,,27947281,2242193149.44,90384,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,828,INE862Y01015,BANKA,BE,,,,,BANKA BIOLOO LIMITED,91.55,93.85,90.16,91.84,92.0,92.01,,91.84,,,1527,142129.35,21,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,12037,INE186H01022,BASML,BE,,,,,BANNARI AM SPIN MILL LTD.,27.19,27.19,26.09,26.89,26.95,26.86,,26.72,,,32130,860693.52,93,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3528.9,3543.0,3466.3,3479.5,3475.0,3505.1,,3479.5,,,182,635994.4,55,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,24386,INE0B9K01025,BANSALWIRE,EQ,,,,,BANSAL WIRE INDUSTRIES L,330.0,330.05,312.8,315.0,315.0,329.4,,315.0,,,185693,59002780.15,5426,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,14511,INE629D01020,BANSWRAS,EQ,,,,,BANSWARA SYNTEX LIMITED,120.35,127.45,118.81,122.29,123.0,119.11,,122.3,,,104404,12857263.41,2387,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,15073,INE139I01011,BVCL,EQ,,,,,BARAK VALLEY CEM. LTD.,41.66,41.66,40.25,41.53,41.5,41.74,,41.48,,,18285,752002.83,228,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,29176,INE0QX401014,BARFLEX,SM,,,,,BARFLEX POLYFILMS LIMITED,55.5,55.5,55.5,55.5,55.5,54.0,,55.5,,,2000,111000.0,1,F1,2000,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,24117,INF251K01TL6,BBNPNBETF,EQ,,,,,BARODABNP - BBNPNBETF,57.6,58.35,57.03,58.04,58.04,58.38,,58.05,,,383,22163.43,20,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,20547,INF251K01SU9,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,137.25,138.0,135.6,135.95,136.0,136.6,,135.9,,,145231,19795568.1,111,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,3533.7,3680.0,3493.0,3613.6,3603.6,3523.1,,3613.9,,,30219,109050062.4,7105,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,18442,INE0OCC01013,BASILIC,SM,,,,,BASILIC FLY STUDIO LTD,204.95,204.95,200.0,201.15,202.3,202.95,,201.15,,,7800,1572855.0,19,F1,300,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,690.1,694.55,679.05,683.25,683.25,695.6,,683.25,,,116169,79637124.9,8168,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762568,INE177C01022,BATLIBOI,EQ,,,,,BATLIBOI LTD.,83.11,85.0,83.0,83.18,84.47,83.76,,83.19,,,15895,1330035.02,487,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,22574,INE0JFJ01011,BAWEJA,ST,,,,,BAWEJA STUDIOS LIMITED,28.0,29.0,26.8,28.0,28.0,28.2,,28.0,,,21600,596440.0,26,F1,800,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,17927,INE462A01022,BAYERCROP,EQ,,,,,BAYER CROPSCIENCE LTD,4105.0,4105.0,4051.7,4077.0,4078.2,4099.8,,4076.9,,,21493,87616384.7,4849,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2513,INE412G01024,BCLIND,EQ,,,,,BCL INDUSTRIES LIMITED,37.62,40.0,37.23,37.79,37.9,37.16,,37.79,,,17216432,659043341.42,41091,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,761494,INE00SW01015,BCPL,EQ,,,,,BCPL RAILWAY INFRA LTD,71.0,72.3,69.5,70.54,70.88,71.03,,70.54,,,10479,739988.3,280,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,23925,INE639X01027,BEACON,ST,,,,,BEACON TRUSTEESHIP LTD,94.7,98.0,89.6,96.65,98.0,93.5,,96.65,,,23000,2167100.0,19,F1,1000,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,17933,INE520H01022,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,29.5,29.5,28.88,29.02,29.25,29.48,,29.02,,,5370,156520.53,79,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,20196,INE844K01012,BEDMUTHA,EQ,,,,,BEDMUTHA INDUST LTD,109.0,109.99,106.0,106.73,107.0,109.98,,106.73,,,4716,502640.54,51,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762573,INE213D01015,BEEKAY,EQ,,,,,BEEKAY STEEL INDS. LTD.,414.0,414.0,401.05,404.95,404.95,401.5,,405.3,,,514,207687.7,22,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,757938,INE344T01014,BELLACASA,EQ,,,,,BELLA CASA FASH AND RET L,245.0,252.45,245.0,250.3,249.4,255.25,,250.3,,,6535,1626307.95,251,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,236.0,236.0,229.07,232.34,231.94,236.56,,232.34,,,3697204,857856957.37,29580,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,15067,INE0N7W01012,BLAL,EQ,,,,,BEML LAND ASSETS LIMITED,185.52,185.6,183.0,184.02,184.0,184.6,,184.02,,,4118,757469.73,119,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,395,INE258A01024,BEML,EQ,,,,,BEML LIMITED,1882.0,1882.0,1835.0,1855.5,1852.0,1885.9,,1855.5,,,166243,308576572.1,10809,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762578,INE083K01017,BENGALASM,EQ,,,,,BENGAL & ASSAM CO. LTD.,6342.5,6350.5,6250.5,6326.0,6349.5,6384.0,,6323.5,,,106,670819.0,49,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,404,INE463A01038,BERGEPAINT,EQ,,,,,BERGER PAINTS (I) LTD,486.3,495.0,484.35,489.1,488.85,492.95,,489.1,,,220547,108089765.5,10161,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2306,INE052T01021,BESTAGRO,EQ,,,,,BEST AGROLIFE LIMITED,15.61,15.68,15.35,15.46,15.65,15.61,,15.47,,,274933,4257234.68,1013,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,759842,INE351Y01019,BETA,EQ,,,,,BETA DRUGS LIMITED,2361.9,2370.0,2272.0,2310.2,2306.0,2347.8,,2310.2,,,22065,50970372.8,3693,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,5662,INE0HQI01014,BEWLTD,SM,,,,,BEW ENGINEERING LIMITED,58.8,60.75,58.8,60.05,60.0,60.05,,60.05,,,17000,1019925.0,17,F1,500,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,21113,INE878K01010,BFINVEST,EQ,,,,,BF INVESTMENT LIMITED,520.0,529.8,485.8,488.45,488.95,535.25,,488.45,,,554272,279898965.95,16382,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,14567,INE243D01012,BFUTILITIE,EQ,,,,,BF UTILITIES LIMITED,662.0,684.45,630.0,633.95,633.9,672.55,,634.0,,,541279,356247143.85,19108,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,21986,INF0QA701714,BANKBETF,EQ,,,,,BFAM - BANKBETF,58.97,58.97,58.3,58.35,58.4,58.97,,58.35,,,7673,448610.66,263,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,23915,INF0QA701854,LIQUIDBETF,EQ,,,,,BFAM - LIQUIDBETF,1090.1,1090.11,1090.09,1090.09,1090.1,1089.96,,1090.09,,,228215,248776558.28,311,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,21959,INF0QA701722,NIFTYBETF,EQ,,,,,BFAM - NIFTYBETF,248.0,248.24,246.54,246.59,246.6,248.25,,246.59,,,713,176127.71,48,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,15193,INE661I01014,BGRENERGY,BE,,,,,BGR ENERGY SYSTEMS LTD,306.5,306.5,291.0,301.2,302.0,299.25,,301.2,,,42835,12910644.65,456,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,758228,INE0ZRC01017,BHADORA,ST,,,,,BHADORA INDUSTRIES LTD,92.25,92.25,92.0,92.25,92.25,92.25,,92.25,,,10800,996000.0,8,F1,1200,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,13427,INE354C01027,BHAGERIA,BE,,,,,BHAGERIA INDUSTRIES LTD,209.25,214.12,201.0,207.53,208.0,210.44,,207.53,,,11731,2438731.84,395,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,6164,INE414D01027,BHAGCHEM,EQ,,,,,BHAGIRADHA CHEM & INDS L,292.45,294.5,281.1,283.8,289.9,293.85,,283.75,,,79294,22631149.85,2412,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,20799,INE458B01036,BHAGYANGR,BE,,,,,BHAGYANAGAR INDIA LIMITED,363.75,374.4,357.0,365.75,367.0,375.35,,365.8,,,83230,30335506.5,1599,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,19560,INE474E01029,BHANDARI,BE,,,,,BHANDARI HOSIERY EXP LTD,3.0,3.0,2.91,2.91,2.91,2.94,,2.91,,,145753,427678.47,135,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,107.4,108.41,106.09,106.8,106.92,108.1,,106.8,,,843963,90506812.25,7175,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,13761,INE464A01036,BBL,EQ,,,,,BHARAT BIJLEE LTD,2787.0,2789.0,2709.0,2715.3,2722.9,2773.3,,2715.2,,,43370,118915661.8,5077,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,37.53,37.7,36.75,36.84,36.85,37.53,,36.84,,,8082782,299699038.67,18246,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,2144,INE171Z01026,BDL,EQ,,,,,BHARAT DYNAMICS LIMITED,1299.9,1299.9,1265.1,1277.8,1276.5,1302.8,,1277.8,,,1278174,1629212932.3,46600,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,409.35,411.25,405.7,410.1,409.85,410.8,,410.1,,,10652838,4354795476.3,125536,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,422,INE465A01025,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,2137.4,2149.0,2098.1,2119.7,2115.0,2145.6,,2119.6,,,568854,1204267551.0,30967,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,9397,INE561C01019,BHARATGEAR,BE,,,,,BHARAT GEARS LTD,123.31,124.87,121.7,123.6,124.0,123.31,,123.65,,,11558,1428457.17,183,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,302.95,307.2,302.05,305.35,305.5,307.55,,305.35,,,9995741,3043412172.6,80898,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,3834,INE838B01021,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1382.0,1382.0,1341.6,1350.8,1364.0,1377.1,,1350.6,,,5563,7544959.0,941,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,21683,INE727S01012,BRNL,EQ,,,,,BHARAT ROAD NETWORK LTD,17.66,18.35,17.66,18.11,18.28,18.11,,18.1,,,15122,272766.65,206,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,30244,INE415D01024,BHARATSE,EQ,,,,,BHARAT SEATS LIMITED,258.43,258.8,240.8,243.07,246.94,254.62,,243.1,,,519452,128554561.5,12849,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,16123,INE316L01019,BHARATWIRE,EQ,,,,,BHARAT WIRE ROPES LTD.,215.64,215.64,205.26,206.7,206.01,215.07,,206.71,,,264535,55383397.36,4471,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1885.0,1941.1,1885.0,1936.5,1934.0,1901.8,,1936.5,,,6964062,13446192088.7,182694,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,23489,INE343G01021,BHARTIHEXA,EQ,,,,,BHARTI HEXACOM LIMITED,1579.6,1629.0,1568.5,1621.8,1628.1,1587.4,,1621.8,,,448852,722370916.4,28468,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,7848,INE828A01016,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,743.35,743.35,715.1,721.9,723.65,719.55,,721.9,,,1900,1377297.3,171,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,408.15,409.0,401.0,403.9,402.4,409.1,,403.9,,,12494044,5055389872.55,175293,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762621,INE274K01012,BTTL,BE,,,,,BHILWARA TECHNICAL TEXT L,58.23,58.23,55.3,55.35,55.5,57.0,,55.17,,,10246,570882.99,88,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,18431,INE412U01025,BIGBLOC,EQ,,,,,BIGBLOC CONSTRUCTION LTD,46.52,47.8,46.52,47.24,47.4,47.05,,47.26,,,18869,887662.25,414,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,645.0,647.9,628.5,636.15,638.1,643.45,,636.15,,,238851,151274174.9,11510,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,25527,INE0SQH01013,BIKEWO,ST,,,,,BIKEWO GREEN TECH LIMITED,55.9,55.95,53.6,54.1,53.65,53.3,,54.1,,,70000,3890500.0,34,F1,2000,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,13622,INE071A01013,BILVYAPAR,BE,,,,,BIL VYAPAR LIMITED,4.28,4.28,4.19,4.22,4.23,4.16,,4.22,,,8300,34980.43,34,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762583,INE986A01012,BI,EQ,,,,,BILCARE LTD.,64.45,64.45,63.1,63.88,64.0,64.01,,63.9,,,1214,77531.88,28,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,208.85,210.28,202.0,203.79,203.8,208.18,,203.79,,,31398724,6493156587.13,226781,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762588,INE469A01019,BIMETAL,EQ,,,,,BIMETAL BEARINGS LTD.,695.0,700.0,683.5,687.25,687.0,714.85,,686.5,,,1308,906628.25,125,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,763598,INE1BKA01015,BMLL,SM,,,,,BIO MEDICA LABORATORIES L,136.0,137.15,136.0,136.9,136.85,139.5,,136.9,,,11000,1504950.0,7,F1,1000,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,13043,INE376G01013,BIOCON,BL,,,,,BIOCON LIMITED.,400.0,400.0,400.0,400.0,400.0,281.05,,400.0,,,45983509,18393403600.0,23,F1,999999999,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,427.35,444.5,422.2,437.3,437.0,410.95,,437.3,,,43015136,18771358005.65,402779,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,4136,INE829A01014,BIOFILCHEM,EQ,,,,,BIOFIL CHEM & PHARMA LTD,34.04,34.68,33.21,33.28,33.21,33.71,,33.28,,,6425,215397.25,121,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,760942,INE0XW001014,BIOPOL,SM,,,,,BIOPOL CHEMICALS LIMITED,96.0,98.0,92.0,96.6,96.0,94.7,,96.6,,,43200,4158060.0,21,F1,1200,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,6815,INE800A01015,BIRLACABLE,BE,,,,,BIRLA CABLE LIMITED,192.0,196.0,185.05,190.13,192.5,192.66,,190.18,,,31733,6040633.46,492,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,980.0,991.25,958.0,967.05,966.0,981.95,,967.05,,,126466,123317144.4,8238,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,762593,INE372E01025,BIRLAPREC,EQ,,,,,BIRLA PRECISION TECH L,37.17,37.94,35.67,37.1,37.02,37.17,,37.13,,,10839,403787.97,191,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,1455,INE557A01011,BIRLANU,EQ,,,,,BIRLANU LIMITED,1302.9,1310.2,1260.3,1266.8,1267.5,1301.0,,1266.9,,,17955,22925864.4,1759,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,24404,INF209KC1134,ABGSEC,EQ,,,,,BIRLASLAMC - ABGSEC,114.0,115.09,113.95,115.08,115.08,114.0,,115.08,,,775,88853.95,13,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,760247,INF209KC1670,ABSL10BANK,EQ,,,,,BIRLASLAMC - ABSL10BANK,173.25,173.25,171.57,172.74,172.74,174.4,,172.74,,,2934,506345.72,21,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,13987,INF209KB17D5,ABSLBANETF,EQ,,,,,BIRLASLAMC - ABSLBANETF,58.95,59.42,58.73,58.79,58.74,59.5,,58.79,,,17975,1058737.96,297,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,14518,INF209KB18T9,ABSLLIQUID,EQ,,,,,BIRLASLAMC - ABSLLIQUID,1000.0,1000.01,999.99,999.99,1000.0,1000.01,,999.99,,,888,887997.77,16,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,761066,INF209KC1662,ABSLMSCIN,EQ,,,,,BIRLASLAMC - ABSLMSCIN,29.73,29.79,29.36,29.68,29.79,29.59,,29.68,,,327,9631.66,14,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,75.15,75.6,74.97,75.31,75.3,75.73,,75.3,,,4802,361843.59,150,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,5957,INF209KB10E8,BSLSENETFG,EQ,,,,,BIRLASLAMC - BSLSENETFG,76.15,78.78,76.15,77.48,77.44,78.11,,77.48,,,1702,132247.45,111,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,24847,INF209KC1142,GSEC10ABSL,EQ,,,,,BIRLASLAMC - GSEC10ABSL,112.9,113.0,112.9,113.0,113.0,113.5,,113.0,,,9,1016.5,2,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,6297,INF209KB10C2,HEALTHY,EQ,,,,,BIRLASLAMC - HEALTHY,17.0,17.17,16.76,16.87,16.88,16.83,,16.87,,,632264,10691438.31,928,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,10693,INF209KB14K7,MOMENTUM,EQ,,,,,BIRLASLAMC - MOMENTUM,30.94,31.48,30.04,30.98,30.97,30.94,,30.98,,,169162,5236928.05,189,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,10690,INF209KB15K4,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,20.76,21.28,20.76,20.94,21.01,21.07,,20.94,,,14576,305459.63,200,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,8003,INF209KB19F6,SILVER,EQ,,,,,BIRLASLAMC - SILVER,217.39,217.98,214.45,217.02,217.5,216.73,,217.02,,,730023,158238795.41,8478,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,6462,INF209KB11D8,TECH,EQ,,,,,BIRLASLAMC - TECH,31.99,31.99,31.36,31.44,31.37,31.66,,31.43,,,103693,3282757.34,248,F1,1,,,,,
2026-07-14,2026-07-14,CM,NSE,STK,23806,INF209KB19Z4,ABSLPSE,EQ,,,,,BIRLASLAMC-ABSLPSE,10.35,10.39,10.24,10.25,10.39,10.34,,10.25,,,101255,1039793.75,329,F1,1,,,,,
