TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-30,2026-06-30,CM,NSE,STK,781,INE495A01022,DALMIASUG,EQ,,,,,DALMIA BHARAT SUG IN LTD,325.0,330.7,322.4,325.75,325.15,326.2,,325.75,,,38846,12638934.05,1984,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,28662,INE284H01025,DAMCAPITAL,EQ,,,,,DAM CAPITAL ADVISORS LTD,148.47,149.59,146.1,147.04,147.8,148.22,,147.04,,,179985,26538887.72,2437,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17541,INE497D01022,DAMODARIND,EQ,,,,,DAMODAR INDUSTRIES LTD,31.19,31.19,29.5,29.89,30.34,30.1,,30.3,,,1840,55327.21,112,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,1110,INE688Y01022,DANGEE,EQ,,,,,DANGEE DUMS LIMITED,3.37,3.37,3.21,3.28,3.3,3.22,,3.28,,,52595,172951.04,88,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,25927,INE0YU901016,DANISH,SM,,,,,DANISH POWER LIMITED,1020.0,1060.0,1016.05,1025.75,1028.0,1025.5,,1025.75,,,28650,29759910.0,149,F1,150,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,7358,INE0IX101010,DATAPATTNS,EQ,,,,,DATA PATTERNS INDIA LTD,4500.0,4539.1,4432.1,4501.8,4525.0,4472.1,,4502.1,,,577539,2590116849.5,49698,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11423,INE365B01017,DATAMATICS,EQ,,,,,DATAMATICS GLOBAL SER LTD,787.85,829.25,781.05,808.1,814.0,787.05,,808.1,,,109775,89028272.4,6406,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,3.6,3.61,3.56,3.57,3.6,3.59,,3.57,,,2126509,7602569.6,1281,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,31107,INE921B01025,DBSTOCKBRO,EQ,,,,,DB (INT) STOCK BROKERS,31.2,34.69,31.2,33.64,33.0,32.0,,33.62,,,9235,308742.24,117,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11568,INE0A1101019,DCI,BE,,,,,DC INFOTECH AND COMUN LTD,265.5,273.25,265.0,267.7,267.05,269.45,,266.85,,,7338,1958717.45,98,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,13725,INE503A01015,DCBBANK,EQ,,,,,DCB BANK LIMITED,188.0,190.04,184.51,185.2,185.82,187.87,,185.21,,,601559,112488770.45,9371,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,23520,INE0S8401018,DCG,SM,,,,,DCG CABLES & WIRES LTD,56.0,56.0,53.0,53.95,53.55,54.6,,53.95,,,50400,2722440.0,37,F1,1200,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,8704,INE891B01012,DCMFINSERV,BE,,,,,DCM FINANCIAL SERVICES LT,5.5,5.5,5.48,5.48,5.48,5.48,,5.5,,,4680,25728.88,20,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,7323,INE498A01018,DCM,BE,,,,,DCM LIMITED,96.9,100.0,96.01,99.3,99.5,96.09,,99.17,,,6522,642647.21,69,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11041,INE08KP01019,DCMNVL,BE,,,,,DCM NOUVELLE LIMITED,147.7,153.8,146.2,146.35,146.35,147.7,,150.63,,,1449,212736.5,23,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,760893,INE0OFM01015,DSFCL,BE,,,,,DCM SHRIRAM FINE CHEM LTD,24.1,24.19,23.51,24.0,24.04,23.97,,23.97,,,94312,2261505.47,184,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,7325,INE843D01027,DCMSRIND,EQ,,,,,DCM SHRIRAM IND LTD,38.6,38.6,37.0,37.72,37.53,37.25,,37.7,,,64584,2423007.63,461,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,760898,INE0OU201013,DCMSIL,BE,,,,,DCM SHRIRAM INTERNATNL L,71.57,74.48,71.57,73.98,73.98,73.03,,73.0,,,52469,3848503.21,126,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,811,INE499A01024,DCMSHRIRAM,EQ,,,,,DCM SHRIRAM LIMITED,1025.0,1035.1,1002.0,1005.8,1027.0,1027.3,,1005.8,,,51742,52498116.6,5513,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,817,INE500A01029,DCW,EQ,,,,,DCW LTD,47.19,47.56,46.75,47.44,47.49,47.17,,47.44,,,655564,31004298.15,2630,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11895,INE0KL801015,DCXINDIA,EQ,,,,,DCX SYSTEMS LIMITED,195.0,202.5,194.01,198.72,198.75,194.23,,198.72,,,1684468,336346437.92,16576,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,29098,INE0HR601026,DDEVPLSTIK,EQ,,,,,DDEV PLASTIKS IND LTD,270.72,275.7,267.91,271.64,271.6,268.86,,271.64,,,73214,19889254.67,2113,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,15449,INE0JWV01011,DENEERS,SM,,,,,DE NEERS TOOLS LIMITED,190.2,194.0,184.0,191.25,191.0,192.25,,191.25,,,21000,3981630.0,34,F1,600,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,4279,INE244A01016,DENORA,EQ,,,,,DE NORA INDIA LIMITED,903.7,921.95,885.05,903.05,890.0,903.7,,903.0,,,6140,5549739.75,747,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,14838,INE583C01021,DECCANCE,EQ,,,,,DECCAN CEMENTS LIMITED,598.8,613.9,596.0,598.05,596.2,598.8,,598.05,,,13238,7987283.9,533,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,762638,INE945F01025,DECNGOLD,EQ,,,,,DECCAN GOLD MINES LTD.,199.5,204.79,196.17,198.22,197.4,195.52,,198.21,,,2469605,495970824.76,19469,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,25421,INE0S7C01019,DECCANTRAN,SM,,,,,DECCAN TRANSCON LEASING L,21.1,21.1,21.1,21.1,21.1,21.1,,21.1,,,1200,25320.0,1,F1,1200,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,24156,INE841L01016,DEEDEV,BE,,,,,DEE DEVELOPMENT ENG LTD,652.6,670.0,640.9,643.4,645.0,666.9,,643.7,,,112951,73551619.75,2357,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,3292,INE0FHS01024,DEEPINDS,EQ,,,,,DEEP INDUSTRIES LIMITED,465.0,465.8,453.0,454.55,454.5,462.1,,454.55,,,125410,57309782.3,3347,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,25894,INE0OPA01027,DBEIL,BE,,,,,DEEPAK BUILDERS & ENG I L,8.29,8.29,7.95,8.03,8.09,8.32,,8.03,,,304653,2446000.24,768,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,827,INE501A01019,DEEPAKFERT,EQ,,,,,DEEPAK FERTILIZERS & PETR,1555.0,1572.9,1552.5,1558.1,1560.0,1544.5,,1558.1,,,80394,125391345.0,10197,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,19943,INE288B01029,DEEPAKNTR,EQ,,,,,DEEPAK NITRITE LTD,1565.0,1576.1,1541.1,1546.4,1552.0,1563.7,,1546.5,,,104910,163110555.7,13371,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,22527,INE0SK801018,DELAPLEX,SM,,,,,DELAPLEX LIMITED,100.7,100.7,98.3,98.3,98.3,100.2,,98.3,,,1800,179820.0,3,F1,600,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,465.45,474.2,463.55,472.05,470.35,463.55,,472.05,,,3202117,1503266095.95,48727,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,24391,INE726L01027,DELPHIFX,EQ,,,,,DELPHI WORLD MONEY LTD,8.1,8.53,8.1,8.16,8.2,8.22,,8.16,,,81478,666841.22,184,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,29095,INE0XRN01019,DELTIC,ST,,,,,DELTA AUTOCORP LIMITED,34.0,34.9,33.0,33.1,33.0,33.4,,33.1,,,31000,1041250.0,19,F1,1000,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,15044,INE124G01033,DELTACORP,EQ,,,,,DELTA CORP LIMITED,63.8,64.42,63.1,63.7,63.59,63.52,,63.69,,,897571,57144992.98,5260,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,1214,INE393A01011,DELTAMAGNT,EQ,,,,,DELTA MANUFACTURING LTD,62.4,62.4,59.6,60.73,60.55,61.63,,60.46,,,2920,176381.9,66,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,29.35,29.74,28.7,29.19,29.3,29.34,,29.19,,,1458209,42432259.26,4262,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,29256,INE0R4L01018,DENTA,EQ,,,,,DENTA WATER N INFRA SOL L,335.65,343.25,328.35,331.45,329.0,335.65,,331.4,,,360542,120933116.45,7634,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,759079,INE0VOV01021,DEVX,EQ,,,,,DEV ACCELERATOR LIMITED,34.75,36.47,34.75,35.74,35.5,35.48,,35.74,,,100806,3619295.99,527,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,8146,INE060X01034,DEVIT,EQ,,,,,DEV INFO TECHNOLOGY LTD,25.5,30.2,25.07,28.51,28.8,25.63,,28.52,,,540377,15426245.5,4230,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,5373,INE872J01023,DEVYANI,EQ,,,,,DEVYANI INTERNATIONAL LTD,111.43,113.73,110.7,111.37,111.15,111.01,,111.37,,,2068243,231677239.2,17872,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,10895,INE0I3401014,DBOL,BE,,,,,DHAMPUR BIO ORGANICS LTD,114.5,115.99,110.15,111.56,111.36,114.57,,111.5,,,46943,5267671.39,285,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,857,INE041A01016,DHAMPURSUG,EQ,,,,,DHAMPUR SUGAR MILLS LTD.,138.4,140.79,135.8,139.14,138.16,137.63,,139.14,,,133865,18479476.53,2986,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11359,INE680A01011,DHANBANK,EQ,,,,,DHANLAXMI BANK LIMITED,31.7,32.0,31.46,31.57,31.53,31.59,,31.57,,,482828,15274835.65,1903,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,27723,INE0V9V01010,DHANLAXMI,SM,,,,,DHANLAXMI CROP SCIENCE L,31.0,31.0,30.95,30.95,30.95,30.0,,30.95,,,6000,185800.0,3,F1,2000,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,24418,INE0M3I01029,DHANSA,ST,,,,,DHANSA LABS LIMITED,23.1,23.1,23.1,23.1,23.1,22.0,,23.1,,,14000,323400.0,7,F1,2000,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,24409,INE435G01025,DHANUKA,EQ,,,,,DHANUKA AGRITECH LTD,1055.1,1064.9,1043.4,1055.2,1055.5,1055.1,,1055.1,,,15420,16270330.1,2256,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,18769,INE704V01015,DIRL,SM,,,,,DHANUKA INFRA REALTY LTD,11.2,11.2,11.2,11.2,11.2,11.75,,11.2,,,6000,67200.0,1,F1,6000,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,760489,INE2HJL01019,DHARARAIL,SM,,,,,DHARA RAIL PROJECTS LTD,159.95,159.95,158.05,158.95,158.95,158.0,,158.95,,,12000,1908400.0,12,F1,1000,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,759203,INE278R01034,DHARAN,BZ,,,,,DHARAN INFRA-EPC LIMITED,0.16,0.16,0.15,0.16,0.16,0.15,,0.16,,,26351282,4211838.51,588,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,24747,INE0YRN01025,DHARIWAL,SM,,,,,DHARIWALCORP LIMITED,35.0,36.9,33.5,36.5,36.4,36.1,,36.5,,,162000,5796150.0,30,F1,3000,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,13001,INE00OQ01016,DHARMAJ,EQ,,,,,DHARMAJ CROP GUARD LTD,263.2,267.4,257.05,265.25,267.0,261.1,,265.25,,,18377,4826327.6,1049,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,6860,INE506Z01015,DHRUV,BE,,,,,DHRUV CONSULTANCY SER LTD,28.0,28.32,27.25,27.47,27.5,28.34,,27.47,,,2051,56361.9,19,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,22233,INE320L01011,DHUNINV,EQ,,,,,DHUNSERI INVESTMENTS LTD,836.0,865.95,835.0,863.65,860.0,859.4,,862.45,,,636,543693.2,80,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,6227,INE341R01014,DTIL,EQ,,,,,DHUNSERI TEA & IND. LTD.,140.0,140.1,136.0,138.39,138.0,136.91,,138.41,,,4042,557142.76,171,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,15214,INE477B01010,DVL,EQ,,,,,DHUNSERI VENTURES LIMITED,236.0,236.99,231.61,233.79,234.0,235.1,,233.79,,,5182,1216704.2,201,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,18644,INE591D01014,DIAMINESQ,EQ,,,,,DIAMINES & CHEMICALS LTD,239.89,245.0,236.0,240.45,238.0,239.89,,240.45,,,6422,1541525.11,67,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,211.0,215.4,206.48,209.34,209.5,208.54,,209.33,,,5770440,1210820860.83,33696,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,703,INE303A01010,DICIND,EQ,,,,,DIC INDIA LIMITED,505.0,524.9,503.2,513.8,510.0,501.8,,513.8,,,3471,1770713.25,155,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,25672,INE184O01015,DIFFNKG,EQ,,,,,DIFFUSION ENGINEERS LTD,421.55,436.2,413.8,424.2,427.7,415.3,,424.2,,,534011,226944873.95,14332,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,10346,INE03JI01017,DGCONTENT,EQ,,,,,DIGICONTENT LIMITED,27.5,27.5,26.21,27.1,27.1,26.58,,27.1,,,3999,108160.65,27,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,21247,INE0PSC01024,DIGIDRIVE,EQ,,,,,DIGIDRIVE DISTRIBUTORS L,18.15,19.0,18.11,18.92,18.6,18.19,,18.92,,,11205,209764.71,94,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,19138,INE0QJ901011,DIGIKORE,SM,,,,,DIGIKORE STUDIOS LIMITED,52.35,57.0,45.2,55.0,55.0,53.4,,55.0,,,324800,16785680.0,504,F1,400,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,16687,INE927C01020,DIGISPICE,BE,,,,,DIGISPICE TECHNOLOGIES LT,19.56,20.0,19.02,19.81,19.85,19.56,,19.81,,,79853,1573056.95,204,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,757515,INE0U4701011,DIGITIDE,EQ,,,,,DIGITIDE SOLUTIONS LTD,85.01,85.78,84.0,84.89,84.99,85.01,,84.89,,,90305,7669063.16,1313,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,6127,INE731U01028,DIGJAMLMTD,EQ,,,,,DIGJAM LTD,46.5,49.0,45.33,46.0,45.9,46.88,,46.0,,,31990,1473659.23,93,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,641,INE016M01021,DNAMEDIA,EQ,,,,,DILIGENT MEDIA CORP LTD.,2.7,2.79,2.68,2.72,2.72,2.72,,2.72,,,26732,72930.43,128,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,18086,INE917M01012,DBL,EQ,,,,,DILIP BUILDCON LIMITED,467.0,467.0,447.55,448.5,449.0,463.85,,448.45,,,105773,47974831.55,5128,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,762643,INE131C01011,DISAQ,EQ,,,,,DISA INDIA LTD.,12480.0,12480.0,11800.0,11878.0,11800.0,11944.0,,11888.0,,,283,3400943.0,245,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,14540,INE836F01026,DISHTV,BE,,,,,DISH TV INDIA LTD.,3.07,3.1,3.02,3.02,3.05,3.06,,3.02,,,3614189,11078396.72,977,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,21704,INE385W01011,DCAL,EQ,,,,,DISHMAN CARBO AMCIS LTD,168.57,177.92,168.57,175.37,175.0,168.57,,175.36,,,436128,76345057.13,7376,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,14479,INE753U01022,DIVGIITTS,EQ,,,,,DIVGI TORQTRANSFER SYST L,881.0,1015.0,881.0,987.55,1005.0,873.35,,987.65,,,6111203,6008625812.2,159192,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,10940,INE361B01024,DIVISLAB,EQ,,,,,DIVI S LABORATORIES LTD,6560.5,6646.5,6536.0,6579.0,6599.0,6557.5,,6579.0,,,577958,3803231225.5,42896,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,30262,INE0NA501011,DIVINEHIRA,ST,,,,,DIVINE HIRA JEWELLERS LTD,328.0,340.8,313.55,338.35,340.0,325.5,,338.35,,,24800,8223520.0,52,F1,400,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,24286,INE0SCO01019,DPEL,SM,,,,,DIVINE POWER ENERGY LTD,476.0,479.75,464.25,472.0,472.0,474.0,,472.0,,,22500,10583150.0,39,F1,500,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,25680,INE0QYI01019,DIVYADHAN,ST,,,,,DIVYADHAN RECYCLING IND L,52.75,52.75,52.75,52.75,52.75,50.25,,52.75,,,14000,738500.0,6,F1,2000,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,21690,INE935N01020,DIXON,EQ,,,,,DIXON TECHNO (INDIA) LTD,11894.0,12210.0,11800.0,11920.0,11911.0,11805.0,,11920.0,,,549203,6567772525.0,77776,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,12749,INE0B1K01014,DJML,EQ,,,,,DJ MEDIAPRINT & LOG LTD,117.49,117.99,113.41,115.26,114.15,115.39,,115.48,,,566761,65839601.76,7716,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,614.3,625.5,608.65,620.05,619.95,614.75,,620.05,,,3349530,2069953511.5,52565,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,6973,INE505A01010,DMCC,EQ,,,,,DMCC SPECIALITY CHEMICALS,262.0,263.3,251.6,254.0,253.0,261.4,,253.95,,,37190,9533404.4,1286,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,4822,INE021O01019,DODLA,EQ,,,,,DODLA DAIRY LIMITED,1126.1,1128.9,1110.3,1122.7,1127.9,1121.3,,1122.7,,,4399,4923615.0,1070,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,12124,INE966A01022,DOLATALGO,EQ,,,,,DOLAT ALGOTECH LIMITED,72.01,73.2,71.4,72.48,72.9,72.17,,72.48,,,74219,5363684.18,1943,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,20560,INE325C01035,DOLLAR,EQ,,,,,DOLLAR INDUSTRIES LIMITED,272.4,272.65,266.8,267.35,266.8,272.65,,267.35,,,132921,35755353.7,3467,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,18139,INE920A01037,DOLPHIN,EQ,,,,,DOLPHIN OFF ENT (IND) L,373.25,375.0,369.05,371.45,373.0,368.55,,371.45,,,2172,808127.5,205,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,20551,INE321T01012,DOMS,EQ,,,,,DOMS INDUSTRIES LIMITED,2231.1,2347.0,2231.1,2309.6,2308.4,2231.1,,2309.7,,,198099,457394757.6,23714,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,13839,INE668D01028,DONEAR,EQ,,,,,DONEAR IND. LIMITED,88.06,89.29,85.5,85.85,86.3,87.02,,85.86,,,35870,3108301.21,661,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,15423,INE360C01024,DPSCLTD,BE,,,,,DPSC LIMITED,7.6,7.6,7.3,7.41,7.42,7.31,,7.41,,,104632,775365.35,357,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,29452,INE943P01029,AGARWALEYE,EQ,,,,,DR AGARWALS HEALTH CARE L,474.15,482.05,472.1,478.95,479.0,474.15,,478.95,,,29461,14093982.6,2064,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,762648,INE934C01018,DRAGARWQ,EQ,,,,,DR. AGARWAL'S EYE HOSP L,5016.0,5096.0,4983.7,5094.2,5096.0,5004.0,,5094.6,,,1255,6324940.0,401,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11654,INE600L01024,LALPATHLAB,EQ,,,,,DR. LAL PATH LABS LTD.,1649.9,1671.5,1630.9,1646.2,1640.1,1647.0,,1646.2,,,426427,703128750.4,35231,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1375.0,1375.0,1347.1,1357.1,1361.0,1375.7,,1357.1,,,2446438,3327081771.1,80649,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,2645,INE03RS01027,DRCSYSTEMS,EQ,,,,,DRC SYSTEMS INDIA LIMITED,14.13,14.5,14.0,14.36,14.32,14.02,,14.41,,,18324,263518.22,126,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,10859,INE0JS101016,DREAMFOLKS,EQ,,,,,DREAMFOLKS SERVICES LTD,66.5,68.67,66.31,67.93,68.0,66.49,,67.94,,,59505,4019317.01,1322,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11271,INE506A01018,DREDGECORP,EQ,,,,,DREDGING CORP OF INDIA,1071.0,1119.8,1067.0,1097.0,1100.0,1067.1,,1097.2,,,296056,324549448.6,13205,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,40.9,42.6,39.25,40.7,41.0,40.9,,40.7,,,36000,1460750.0,41,F1,500,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,778,INE055C01020,KEEPLEARN,EQ,,,,,DSJ KEEP LEARNING LTD,2.0,2.0,1.85,1.9,1.91,1.92,,1.93,,,30955,58559.82,67,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,1927,INF740KA1EU7,LIQUIDETF,EQ,,,,,DSP LIQUID ETF,1000.0,1000.01,999.99,1000.0,1000.0,999.99,,1000.0,,,128060,128059884.84,297,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,761364,INF740KA1YH2,BANK10ADD,EQ,,,,,DSPAMC - BANK10ADD,17.33,17.33,17.17,17.2,17.2,17.29,,17.19,,,7931,136806.55,74,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,13644,INF740KA1RX3,BANKADD,EQ,,,,,DSPAMC - DSPBANK,59.38,59.38,58.79,58.96,59.06,59.08,,58.96,,,46352,2733514.63,118,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,15356,INF740KA1SW3,GOLDADD,EQ,,,,,DSPAMC - DSPGOLD,136.43,138.8,134.46,136.17,136.0,136.77,,136.17,,,439285,59680845.25,5323,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17207,INF740KA1SX1,ITADD,EQ,,,,,DSPAMC - DSPIT,28.59,28.59,27.8,27.94,28.39,28.69,,27.95,,,863799,24296848.67,868,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,6606,INF740KA1QK2,EQUAL50ADD,EQ,,,,,DSPAMC - DSPNEWETF,338.66,338.71,336.62,337.63,338.5,338.66,,337.63,,,7496,2530494.5,239,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,7451,INF740KA1CL0,NIFTYADD,EQ,,,,,DSPAMC - DSPNIFTY,253.05,253.05,250.61,251.57,251.7,251.8,,251.57,,,116338,29232329.17,272,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17616,INF740KA1SY9,PSUBANKADD,EQ,,,,,DSPAMC - DSPPSBKETF,86.78,86.87,85.7,86.0,85.7,86.79,,86.0,,,34080,2942586.43,336,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17576,INF740KA1TA7,PVTBANKADD,EQ,,,,,DSPAMC - DSPPVBKETF,29.0,29.1,28.32,28.42,28.35,29.02,,28.42,,,870592,24794066.32,952,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,7456,INF740KA1QL0,MIDQ50ADD,EQ,,,,,DSPAMC - DSPQ50ETF,246.45,247.0,244.61,246.56,246.83,246.57,,246.56,,,2515,618672.23,147,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17613,INF740KA1SZ6,SENSEXADD,EQ,,,,,DSPAMC - DSPSENXETF,78.86,79.06,78.43,78.58,79.05,78.86,,78.58,,,1047,82442.89,24,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,10761,INF740KA1RE3,SILVERADD,EQ,,,,,DSPAMC - DSPSILVETF,214.85,216.0,207.66,214.5,215.28,209.61,,214.48,,,313903,66940480.84,5465,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,759368,INF740KA1WU9,FLEXIADD,EQ,,,,,DSPAMC - FLEXIADD,9.63,9.63,9.55,9.58,9.6,9.64,,9.58,,,50577,484760.65,328,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,763530,INF740KA1ZA4,FMCGADD,EQ,,,,,DSPAMC - FMCGADD,49.12,49.16,48.91,49.0,49.02,49.22,,49.0,,,1611,78963.9,35,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,22592,INF740KA1UF4,HEALTHADD,EQ,,,,,DSPAMC - HEALTHADD,163.04,163.79,162.17,162.61,163.06,162.88,,162.96,,,17366,2827179.15,172,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,23407,INF740KA1UM0,LIQUIDADD,EQ,,,,,DSPAMC - LIQUIDADD,1133.4,1133.42,1133.4,1133.4,1133.41,1133.25,,1133.4,,,476241,539775839.93,1647,F1,1,,,,,
